test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_complete_nq\vectors_100_cosine_2_1 Clustering teams_cluster 0.5216357584403234 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.000151182170209
models\model_complete_nq\vectors_100_cosine_2_1 Clustering teams_cluster 0.5216357584403234 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.000151182170209
models\model_complete_nq\vectors_100_cosine_2_1 Clustering teams_cluster 0.5216357584403234 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.478364241559677
models\model_complete_nq\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 with_weights - pearson_score 0.455282076898825
models\model_complete_nq\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 with_weights - spearman_score 0.290025242808692
models\model_complete_nq\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 with_weights - harmonic_mean 0.354332478448878
models\model_complete_nq\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - pearson_score 0.439766539075873
models\model_complete_nq\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - spearman_score 0.304032425083866
models\model_complete_nq\vectors_100_cosine_2_1 DocumentSimilarity LP50 0.9043887147335424 without_weights - harmonic_mean 0.35951458334449105
models\model_complete_nq\vectors_100_cosine_2_1 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.518295739348371
models\model_complete_nq\vectors_100_cosine_2_1 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.8833992094861659
models\model_complete_nq\vectors_100_cosine_2_1 SemanticAnalogies all_capital_country_entities 1.0 - - accuracy 0.723253757736516
models\model_complete_nq\vectors_100_cosine_2_1 SemanticAnalogies currency_entities 0.8706697459584296 - - accuracy 0.469496021220159
models\model_complete_nq\vectors_100_cosine_2_1 SemanticAnalogies city_state_entities 0.9144710174300772 - - accuracy 0.319148936170213
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 NB - accuracy 0.47604761904761894
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 KNN K=3 accuracy 0.6028809523809524
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 C45 - accuracy 0.5152619047619046
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 SVM C=0.001 accuracy 0.4977857142857145
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 SVM C=0.01 accuracy 0.4977857142857145
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 SVM C=0.1 accuracy 0.4977857142857145
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 SVM C=1.0 accuracy 0.6317380952380953
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 SVM C=10.0 accuracy 0.6871904761904761
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 SVM C=100 accuracy 0.6432619047619047
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Cities 0.9858490566037736 SVM C=1000 accuracy 0.5943809523809525
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 NB - accuracy 0.5294342480399143
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 KNN K=3 accuracy 0.5495049299120931
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 C45 - accuracy 0.5335715134236162
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=0.001 accuracy 0.50761760513186
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=0.01 accuracy 0.50761760513186
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=0.1 accuracy 0.5364442266571633
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=1.0 accuracy 0.5687589094796863
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=10.0 accuracy 0.5893888096935139
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=100 accuracy 0.5535403302447136
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticMovies 0.919 SVM C=1000 accuracy 0.5399423853646947
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 NB - accuracy 0.6011091549295774
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 KNN K=3 accuracy 0.5115551643192491
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 C45 - accuracy 0.5120324726134585
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 SVM C=0.001 accuracy 0.620774647887324
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 SVM C=0.01 accuracy 0.620774647887324
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 SVM C=0.1 accuracy 0.620774647887324
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 SVM C=1.0 accuracy 0.6140062597809076
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 SVM C=10.0 accuracy 0.5742683881064162
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 SVM C=100 accuracy 0.5043525039123631
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification MetacriticAlbums 0.445 SVM C=1000 accuracy 0.5074491392801251
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 NB - accuracy 0.40051847704367294
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 KNN K=3 accuracy 0.5535554311310189
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 C45 - accuracy 0.5024154535274357
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=0.001 accuracy 0.5464165733482644
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=0.01 accuracy 0.5464165733482644
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=0.1 accuracy 0.5830190369540873
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=1.0 accuracy 0.6105464725643895
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=10.0 accuracy 0.5979921612541993
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=100 accuracy 0.570666293393057
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification AAUP 0.9875 SVM C=1000 accuracy 0.5280268756998879
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 NB - accuracy 0.4680969498910675
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 KNN K=3 accuracy 0.4766933551198257
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 C45 - accuracy 0.4804422657952071
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 SVM C=0.001 accuracy 0.4900081699346405
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 SVM C=0.01 accuracy 0.4900081699346405
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 SVM C=0.1 accuracy 0.5054068627450978
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 SVM C=1.0 accuracy 0.5248039215686274
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 SVM C=10.0 accuracy 0.5304989106753812
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 SVM C=100 accuracy 0.5246541394335512
models\model_horizontal\vectors_nd_100_cosine_2_2 Classification Forbes 0.8523659305993689 SVM C=1000 accuracy 0.4942935729847494
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression Cities 0.9858490566037736 LR - root_mean_squared_error 25.94781783992897
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression Cities 0.9858490566037736 KNN K=3 root_mean_squared_error 18.970174483437702
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression Cities 0.9858490566037736 M5 - root_mean_squared_error 24.816760643930742
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression MetacriticMovies 0.919 LR - root_mean_squared_error 23.726971123052646
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression MetacriticMovies 0.919 KNN K=3 root_mean_squared_error 25.371497433212546
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression MetacriticMovies 0.919 M5 - root_mean_squared_error 31.46767796457567
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression MetacriticAlbums 0.445 LR - root_mean_squared_error 15.848376755204134
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression MetacriticAlbums 0.445 KNN K=3 root_mean_squared_error 16.662951228467723
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression MetacriticAlbums 0.445 M5 - root_mean_squared_error 20.306567543589964
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression AAUP 0.9875 LR - root_mean_squared_error 80.29424585137085
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression AAUP 0.9875 KNN K=3 root_mean_squared_error 76.62882700434524
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression AAUP 0.9875 M5 - root_mean_squared_error 99.6927332745207
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression Forbes 0.8523659305993689 LR - root_mean_squared_error 39.32144747967255
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression Forbes 0.8523659305993689 KNN K=3 root_mean_squared_error 39.643997096138406
models\model_horizontal\vectors_nd_100_cosine_2_2 Regression Forbes 0.8523659305993689 M5 - root_mean_squared_error 54.39392506723914
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine adjusted_rand_index 0.044300334821369004
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine adjusted_mutual_info_score 0.01213920121008
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine homogeneity_score 0.007937079844104999
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine completeness_score 0.028457090886135
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine v_measure_score 0.012412218658222
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine normalized_mutual_info_score 0.012412218658222
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 DBSCAN metric=cosine clustering_accuracy 0.785548202468253
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.12258230913398899
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.030462828560842998
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.028794894667608997
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.032744183218549
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.030642815561819997
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.030642815561819997
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.7529958862457521
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.085777783934971
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.017582897154818
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.019357237598631997
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.016372035618273002
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.017739928909958
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.017739928909958
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.699785369343588
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.124342552765938
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.030862585619903002
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.029605518757973997
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.03262020524043
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.031039834848986
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.031039834848986
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9678054015381864 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.750849579681631
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine adjusted_rand_index -0.004230366663523
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine adjusted_mutual_info_score 0.010932596330494001
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine homogeneity_score 0.007611162702244001
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine completeness_score 0.027299548962119998
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine v_measure_score 0.011903584827844
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine normalized_mutual_info_score 0.011903584827844
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine clustering_accuracy 0.515423572744015
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.000593120126146
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.037451011506691
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.033583038595126
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.043262701215196
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.037813233842904
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.037813233842904
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.5140423572744021
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.003998349013168
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.020224257116193002
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.020899990446341
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.020203975156214
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.020546089972241003
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.020546089972241003
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.5193370165745861
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.001790864341519
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.030038328979776
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.02681946213475
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.03509950517699
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.030405864015895998
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.030405864015895998
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.5052946593001839
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine adjusted_rand_index 0.062621654530482
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine adjusted_mutual_info_score 0.129719284195133
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine homogeneity_score 0.087804540526145
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine completeness_score 0.251770990513649
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine v_measure_score 0.130201584738287
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine normalized_mutual_info_score 0.130201584738287
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine clustering_accuracy 0.42881862513764396
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" adjusted_rand_index 0.09770382929958
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" adjusted_mutual_info_score 0.220766297183768
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" homogeneity_score 0.210772849031345
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" completeness_score 0.23372933473252802
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" v_measure_score 0.22165829362919603
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" normalized_mutual_info_score 0.22165829362919603
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" clustering_accuracy 0.445021236432279
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.123890536347926
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.210217277504442
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.220799778737728
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" completeness_score 0.20209857285579802
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" v_measure_score 0.211035677966705
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.211035677966705
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.42441403177599496
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.086814443386343
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.21029365869545102
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.208147481996023
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" completeness_score 0.214268839536761
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" v_measure_score 0.21116380758182998
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.21116380758182998
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.39263803680981607
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine adjusted_rand_index 0.00045240555250800003
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine adjusted_mutual_info_score 0.004304414219583
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine homogeneity_score 0.056381979890626995
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine completeness_score 0.00250367348221
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine v_measure_score 0.004794446858997
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine normalized_mutual_info_score 0.004794446858997
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine clustering_accuracy 0.524488825487399
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.000299839481394
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.0032204406130050003
models\model_horizontal\vectors_nd_100_cosine_2_2 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.061483529318895995
