test_name task_name gold_standard_file coverage model model_configuration metric score_value
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 DBSCAN metric=cosine clustering_accuracy 0.5151933701657461
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.001180262739839
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.032485013203831
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.02998485307292
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.036293975415405
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.03283912963111
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.03283912963111
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.5149631675874771
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.003070077101437
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.019040893662097
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.019674620110630002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.019062032272564
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.019363482408819
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.019363482408819
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.516574585635359
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.00019135767310200002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.017600733749436
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.017719480884426996
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.018151633294524
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.017932953940538003
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.017932953940538003
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering cities2000AndCountries_cluster 0.9534990791896868 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.507826887661142
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine adjusted_rand_index 0.062619477716672
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine adjusted_mutual_info_score 0.129628948506641
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine homogeneity_score 0.08794731171902201
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine completeness_score 0.25143828544700497
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine v_measure_score 0.13031384627372
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine normalized_mutual_info_score 0.13031384627372
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 DBSCAN metric=cosine clustering_accuracy 0.42881862513764396
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" adjusted_rand_index 0.085767423860105
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" adjusted_mutual_info_score 0.21226350061769397
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" homogeneity_score 0.20793375935447397
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" completeness_score 0.218614404676148
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" v_measure_score 0.213140361847101
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" normalized_mutual_info_score 0.213140361847101
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 KMeans "metric=enclidean, n_clusters=5" clustering_accuracy 0.3945257196790939
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.11868553320868094
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.20734387703020002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.21964875852501
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" completeness_score 0.19780992405673
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" v_measure_score 0.208158105488583
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.208158105488583
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Agglomerative clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.412301400031461
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.109429943189083
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.213727950151693
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.216628173993605
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" completeness_score 0.212561570250483
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" v_measure_score 0.214575606440343
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.214575606440343
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7956583294006607 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.421739814377851
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine adjusted_rand_index -0.000525138906734
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine adjusted_mutual_info_score 0.0011920065106470002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine homogeneity_score 0.018687995969843996
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine completeness_score 0.000839667801163
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine v_measure_score 0.0016071260411020002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine normalized_mutual_info_score 0.0016071260411020002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 DBSCAN metric=cosine clustering_accuracy 0.5252020922491679
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.000323506421058
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.0031836859253
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.06078438050280501
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.0018888646659229998
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.00366387501597
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.00366387501597
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.47384688540180697
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.0016000027102910002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0055307062579969994
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.10365173227511
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.003080313231743
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00598282926002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00598282926002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.47384688540180697
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.000422452969073
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0030230233235020005
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.057725021106178
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.0018094353862400001
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.0035088821504320002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.0035088821504320002
models\model_horizontal\vectors_nd_100_cosine_2_1 Clustering teams_cluster 0.5287684260580123 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.47384688540180697
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 DBSCAN metric=cosine adjusted_rand_index 0.045126454087725004
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 DBSCAN metric=cosine adjusted_mutual_info_score 0.012724454286534
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 DBSCAN metric=cosine homogeneity_score 0.008384450193292
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 DBSCAN metric=cosine completeness_score 0.030318605195862002
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 DBSCAN metric=cosine v_measure_score 0.013136163676938999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 DBSCAN metric=cosine normalized_mutual_info_score 0.013136163676938999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 DBSCAN metric=cosine clustering_accuracy 0.786084779109283
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.07568757943164199
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.014463058845222001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.015463941440124
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.013873555106030002
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.014625640833973
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.014625640833973
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.7043462707923449
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.043014045636798
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.009050219670009001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.010876412569207
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.007965878608852
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.009196353183098
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.009196353183098
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.638168485065283
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.035821443003793
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.007999747474353001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.009751053598729001
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.006992078067411999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.008144250354276999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.008144250354276999
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesAndCountries_cluster 0.9684314076193884 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.624932927919871
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 DBSCAN metric=cosine adjusted_rand_index -0.004399667972721
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 DBSCAN metric=cosine adjusted_mutual_info_score 0.011140066702405
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 DBSCAN metric=cosine homogeneity_score 0.008473106578386
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 DBSCAN metric=cosine completeness_score 0.029509679622534
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 DBSCAN metric=cosine v_measure_score 0.013165893582061
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 DBSCAN metric=cosine normalized_mutual_info_score 0.013165893582061
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 DBSCAN metric=cosine clustering_accuracy 0.514502762430939
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.000526472175876
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.028414635036662
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.026563050769508
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.031367998820285
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.028766257511339998
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.028766257511339998
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.512430939226519
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.001078787278294
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.009525825682215
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.010476493786629
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.009270280989761
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.009836547212323
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.009836547212323
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.496086556169429
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.004250367624732
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.029657260979125997
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.025126974902638998
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.037357099037474
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.030045124485630997
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.030045124485630997
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering cities2000AndCountries_cluster 0.9537292817679558 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.49516574585635403
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 DBSCAN metric=cosine adjusted_rand_index 0.07363305751211299
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 DBSCAN metric=cosine adjusted_mutual_info_score 0.142499168464113
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 DBSCAN metric=cosine homogeneity_score 0.099181526569353
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 DBSCAN metric=cosine completeness_score 0.270469090399196
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 DBSCAN metric=cosine v_measure_score 0.145139956727837
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 DBSCAN metric=cosine normalized_mutual_info_score 0.145139956727837
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 DBSCAN metric=cosine clustering_accuracy 0.4358974358974361
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 KMeans "metric=enclidean, n_clusters=5" adjusted_rand_index 0.10963172286332101
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 KMeans "metric=enclidean, n_clusters=5" adjusted_mutual_info_score 0.20614085489668998
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 KMeans "metric=enclidean, n_clusters=5" homogeneity_score 0.20059994503967601
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 KMeans "metric=enclidean, n_clusters=5" completeness_score 0.21388912456365802
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 KMeans "metric=enclidean, n_clusters=5" v_measure_score 0.20703149867433399
models\model_minedgecut\vectors_nd_100_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.7884222117350952 KMeans "metric=enclidean, n_clusters=5" normalized_mutual_info_score 0.20703149867433399
